,pos_x,pos_y,r,t
28180,5.0,15.0,0,56360
28181,5.0,15.0,0,56362
28182,5.0,15.0,0,56364
28183,5.0,15.0,0,56366
28184,5.0,15.0,0,56368
28185,5.0,15.0,0,56370
28186,5.0,15.0,0,56372
28187,5.0,15.0,0,56374
28188,5.0,15.0,0,56376
28189,5.0,15.0,0,56378
28190,5.0,15.0,0,56380
28191,5.0,15.0,0,56382
28192,5.0,15.0,0,56384
28193,5.0,15.0,0,56386
28194,5.0,15.0,0,56388
28195,5.0,15.0,0,56390
28196,5.0,15.0,0,56392
28197,5.0,15.0,0,56394
28198,5.0,15.0,0,56396
28199,5.0,15.0,0,56398
28200,5.0,15.0,0,56400
28201,5.0,15.0,0,56402
28202,5.0,15.0,0,56404
28203,5.0,15.0,0,56406
28204,5.0,15.0,0,56408
28205,5.0,15.0,0,56410
28206,5.0,15.0,0,56412
28207,5.0,15.0,0,56414
28208,5.0,15.0,0,56416
28209,5.0,15.0,0,56418
28210,5.0,15.0,0,56420
28211,5.0,15.0,0,56422
28212,5.0,15.0,0,56424
28213,5.0,15.0,0,56426
28214,5.0,15.0,0,56428
28215,5.0,15.0,0,56430
28216,5.0,15.0,0,56432
28217,5.0,15.0,0,56434
28218,5.0,15.0,0,56436
28219,5.0,15.0,0,56438
28220,5.0,15.0,0,56440
28221,5.0,15.0,0,56442
28222,5.0,15.0,0,56444
28223,5.0,15.0,0,56446
28224,5.0,15.0,0,56448
28225,5.0,15.0,0,56450
28226,5.0,15.0,0,56452
28227,5.0,15.0,0,56454
28228,5.0,15.0,0,56456
28229,5.0,15.0,0,56458
28230,5.0,15.0,0,56460
28231,5.0,15.0,0,56462
28232,5.0,15.0,0,56464
28233,5.0,15.0,0,56466
28234,5.0,15.0,0,56468
28235,5.0,15.0,0,56470
28236,5.0,15.0,0,56472
28237,5.0,15.0,0,56474
28238,5.0,15.0,0,56476
28239,5.0,15.0,0,56478
28240,5.0,15.0,0,56480
28241,5.0,15.0,0,56482
28242,5.0,15.0,0,56484
28243,5.0,15.0,0,56486
28244,5.0,15.0,0,56488
28245,5.0,15.0,0,56490
28246,5.0,15.0,0,56492
28247,5.0,15.0,0,56494
28248,5.0,15.0,0,56496
28249,5.0,15.0,0,56498
28250,5.0,15.0,0,56500
28251,5.0,15.0,0,56502
28252,5.0,15.0,0,56504
28253,5.0,15.0,0,56506
28254,5.0,15.0,0,56508
28255,5.0,15.0,0,56510
28256,5.0,15.0,0,56512
28257,5.0,15.0,0,56514
28258,5.0,15.0,0,56516
28259,5.0,15.0,0,56518
28260,5.0,15.0,0,56520
28261,5.0,15.0,0,56522
28262,5.0,15.0,0,56524
28263,5.0,15.0,0,56526
28264,5.0,15.0,0,56528
28265,5.0,15.0,0,56530
28266,5.0,15.0,0,56532
28267,5.0,15.0,0,56534
28268,5.0,15.0,0,56536
28269,5.0,15.0,0,56538
28270,5.0,15.0,0,56540
28271,5.0,15.0,0,56542
28272,5.0,15.0,0,56544
28273,5.0,15.0,0,56546
28274,5.0,15.0,0,56548
28275,5.0,15.0,0,56550
28276,5.0,15.0,0,56552
28277,5.0,15.0,0,56554
28278,5.0,15.0,0,56556
28279,5.0,15.0,0,56558
28280,5.0,15.0,0,56560
28281,5.0,15.0,0,56562
28282,5.0,15.0,0,56564
28283,5.0,15.0,0,56566
28284,5.0,15.0,0,56568
28285,5.0,15.0,0,56570
28286,5.0,15.0,0,56572
28287,5.0,15.0,0,56574
28288,5.0,15.0,0,56576
28289,5.0,15.0,0,56578
28290,5.0,15.0,0,56580
28291,5.0,15.0,0,56582
28292,5.0,15.0,0,56584
28293,5.0,15.0,0,56586
28294,5.0,15.0,0,56588
28295,5.0,15.0,0,56590
28296,5.0,15.0,0,56592
28297,5.0,15.0,0,56594
28298,5.0,15.0,0,56596
28299,5.0,15.0,0,56598
28300,5.0,15.0,0,56600
28301,5.0,15.0,0,56602
28302,5.0,15.0,0,56604
28303,5.0,15.0,0,56606
28304,5.0,15.0,0,56608
28305,5.0,15.0,0,56610
28306,5.0,15.0,0,56612
28307,5.0,15.0,0,56614
28308,5.0,15.0,0,56616
28309,5.0,15.0,0,56618
28310,5.0,15.0,0,56620
28311,5.0,15.0,0,56622
28312,5.0,15.0,0,56624
28313,5.0,15.0,0,56626
28314,5.0,15.0,0,56628
28315,5.0,15.0,0,56630
28316,5.0,15.0,0,56632
28317,5.0,15.0,0,56634
28318,5.0,15.0,0,56636
28319,5.0,15.0,0,56638
28320,5.0,15.0,0,56640
28321,5.0,15.0,0,56642
28322,5.0,15.0,0,56644
28323,5.0,15.0,0,56646
28324,5.0,15.0,0,56648
28325,5.0,15.0,0,56650
28326,5.0,15.0,0,56652
28327,5.0,15.0,0,56654
28328,5.0,15.0,0,56656
28329,5.0,15.0,0,56658
28330,5.0,15.0,0,56660
28331,5.0,15.0,0,56662
28332,5.0,15.0,0,56664
28333,5.0,15.0,0,56666
28334,5.0,15.0,0,56668
28335,5.0,15.0,0,56670
28336,5.0,15.0,0,56672
28337,5.0,15.0,0,56674
28338,5.0,15.0,0,56676
28339,5.0,15.0,0,56678
28340,5.0,15.0,0,56680
28341,5.0,15.0,0,56682
28342,5.0,15.0,0,56684
28343,5.0,15.0,0,56686
28344,5.0,15.0,0,56688
28345,5.0,15.0,0,56690
28346,5.0,15.0,0,56692
28347,5.0,15.0,0,56694
28348,5.0,15.0,0,56696
28349,5.0,15.0,0,56698
28350,5.0,15.0,0,56700
28351,5.0,15.0,0,56702
28352,5.0,15.0,0,56704
28353,5.0,15.0,0,56706
28354,5.0,15.0,0,56708
28355,5.0,15.0,0,56710
28356,5.0,15.0,0,56712
28357,5.0,15.0,0,56714
28358,5.0,15.0,0,56716
28359,5.0,15.0,0,56718
28360,5.0,15.0,0,56720
28361,5.0,15.0,0,56722
28362,5.0,15.0,0,56724
28363,5.0,15.0,0,56726
28364,5.0,15.0,0,56728
28365,5.0,15.0,0,56730
28366,5.0,15.0,0,56732
28367,5.0,15.0,0,56734
28368,5.0,15.0,0,56736
28369,5.0,15.0,0,56738
28370,5.0,15.0,0,56740
28371,5.0,15.0,0,56742
28372,5.0,15.0,0,56744
28373,5.0,15.0,0,56746
28374,5.0,15.0,0,56748
28375,5.0,15.0,0,56750
28376,5.0,15.0,0,56752
28377,5.0,15.0,0,56754
28378,5.0,15.0,0,56756
28379,5.0,15.0,0,56758
28380,5.0,15.0,0,56760
28381,5.0,15.0,0,56762
28382,5.0,15.0,0,56764
28383,5.0,15.0,0,56766
28384,5.0,15.0,0,56768
28385,5.0,15.0,0,56770
28386,5.0,15.0,0,56772
28387,5.0,15.0,0,56774
28388,5.0,15.0,0,56776
28389,5.0,15.0,0,56778
28390,5.0,15.0,0,56780
28391,5.0,15.0,0,56782
28392,5.0,15.0,0,56784
28393,5.0,15.0,0,56786
28394,5.0,15.0,0,56788
28395,5.0,15.0,0,56790
28396,5.0,15.0,0,56792
28397,5.0,15.0,0,56794
28398,5.0,15.0,0,56796
28399,5.0,15.0,0,56798
28400,5.0,15.0,0,56800
28401,5.0,15.0,0,56802
28402,5.0,15.0,0,56804
28403,5.0,15.0,0,56806
28404,5.0,15.0,0,56808
28405,5.0,15.0,0,56810
28406,5.0,15.0,0,56812
28407,5.0,15.0,0,56814
28408,5.0,15.0,0,56816
28409,5.0,15.0,0,56818
28410,5.0,15.0,0,56820
28411,5.0,15.0,0,56822
28412,5.0,15.0,0,56824
28413,5.0,15.0,0,56826
28414,5.0,15.0,0,56828
28415,5.0,15.0,0,56830
28416,5.0,15.0,0,56832
28417,5.0,15.0,0,56834
28418,5.0,15.0,0,56836
28419,5.0,15.0,0,56838
28420,5.0,15.0,0,56840
28421,5.0,15.0,0,56842
28422,5.0,15.0,0,56844
28423,5.0,15.0,0,56846
28424,5.0,15.0,0,56848
28425,5.0,15.0,0,56850
28426,5.0,15.0,0,56852
28427,5.0,15.0,0,56854
28428,5.0,15.0,0,56856
28429,5.0,15.0,0,56858
28430,5.0,15.0,0,56860
28431,5.0,15.0,0,56862
28432,5.0,15.0,0,56864
28433,5.0,15.0,0,56866
28434,5.0,15.0,0,56868
28435,5.0,15.0,0,56870
28436,5.0,15.0,0,56872
28437,5.0,15.0,0,56874
28438,5.0,15.0,0,56876
28439,5.0,15.0,0,56878
28440,5.0,15.0,0,56880
28441,5.0,15.0,0,56882
28442,5.0,15.0,0,56884
28443,5.0,15.0,0,56886
28444,5.0,15.0,0,56888
28445,5.0,15.0,0,56890
28446,5.0,15.0,0,56892
28447,5.0,15.0,0,56894
28448,5.0,15.0,0,56896
28449,5.0,15.0,0,56898
28450,5.0,15.0,0,56900
28451,5.0,15.0,0,56902
28452,5.0,15.0,0,56904
28453,5.0,15.0,0,56906
28454,5.0,15.0,0,56908
28455,5.0,15.0,0,56910
28456,5.0,15.0,0,56912
28457,5.0,15.0,0,56914
28458,5.0,15.0,0,56916
28459,5.0,15.0,0,56918
28460,5.0,15.0,0,56920
28461,5.0,15.0,0,56922
28462,5.0,15.0,0,56924
28463,5.0,15.0,0,56926
28464,5.0,15.0,0,56928
28465,5.0,15.0,0,56930
28466,5.0,15.0,0,56932
28467,5.0,15.0,0,56934
28468,5.0,15.0,0,56936
28469,5.0,15.0,0,56938
28470,5.0,15.0,0,56940
28471,5.0,15.0,0,56942
28472,5.0,15.0,0,56944
28473,5.0,15.0,0,56946
28474,5.0,15.0,0,56948
28475,5.0,15.0,0,56950
28476,5.0,15.0,0,56952
28477,5.0,15.0,0,56954
28478,5.0,15.0,0,56956
28479,5.0,15.0,0,56958
28480,5.0,15.0,0,56960
28481,5.0,15.0,0,56962
28482,5.0,15.0,0,56964
28483,5.0,15.0,0,56966
28484,5.0,15.0,0,56968
28485,5.0,15.0,0,56970
28486,5.0,15.0,0,56972
28487,5.0,15.0,0,56974
28488,5.0,15.0,0,56976
28489,5.0,15.0,0,56978
28490,5.0,15.0,0,56980
28491,5.0,15.0,0,56982
28492,5.0,15.0,0,56984
28493,5.0,15.0,0,56986
28494,5.0,15.0,0,56988
28495,5.0,15.0,0,56990
28496,5.0,15.0,0,56992
28497,5.0,15.0,0,56994
28498,5.0,15.0,0,56996
28499,5.0,15.0,0,56998
28500,5.0,15.0,0,57000
28501,5.0,15.0,0,57002
28502,5.0,15.0,0,57004
28503,5.0,15.0,0,57006
28504,5.0,15.0,0,57008
28505,5.0,15.0,0,57010
28506,5.0,15.0,0,57012
28507,5.0,15.0,0,57014
28508,5.0,15.0,0,57016
28509,5.0,15.0,0,57018
28510,5.0,15.0,0,57020
28511,5.0,15.0,0,57022
28512,5.0,15.0,0,57024
28513,5.0,15.0,0,57026
28514,5.0,15.0,0,57028
28515,5.0,15.0,0,57030
28516,5.0,15.0,0,57032
28517,5.0,15.0,0,57034
28518,5.0,15.0,0,57036
28519,5.0,15.0,0,57038
28520,5.0,15.0,0,57040
28521,5.0,15.0,0,57042
28522,5.0,15.0,0,57044
28523,5.0,15.0,0,57046
28524,5.0,15.0,0,57048
28525,5.0,15.0,0,57050
28526,5.0,15.0,0,57052
28527,5.0,15.0,0,57054
28528,5.0,15.0,0,57056
28529,5.0,15.0,0,57058
28530,5.0,15.0,0,57060
28531,5.0,15.0,0,57062
28532,5.0,15.0,0,57064
28533,5.0,15.0,0,57066
28534,5.0,15.0,0,57068
28535,5.0,15.0,0,57070
28536,5.0,15.0,0,57072
28537,5.0,15.0,0,57074
28538,5.0,15.0,0,57076
28539,5.0,15.0,0,57078
28540,5.0,15.0,0,57080
28541,5.0,15.0,0,57082
28542,5.0,15.0,0,57084
28543,5.0,15.0,0,57086
28544,5.0,15.0,0,57088
28545,5.0,15.0,0,57090
28546,5.0,15.0,0,57092
28547,5.0,15.0,0,57094
28548,5.0,15.0,0,57096
28549,5.0,15.0,0,57098
28550,5.0,15.0,0,57100
28551,5.0,15.0,0,57102
28552,5.0,15.0,0,57104
28553,5.0,15.0,0,57106
28554,5.0,15.0,0,57108
28555,5.0,15.0,0,57110
28556,5.0,15.0,0,57112
28557,5.0,15.0,0,57114
28558,5.0,15.0,0,57116
28559,5.0,15.0,0,57118
28560,5.0,15.0,0,57120
28561,5.0,15.0,0,57122
28562,5.0,15.0,0,57124
28563,5.0,15.0,0,57126
28564,5.0,15.0,0,57128
28565,5.0,15.0,0,57130
28566,5.0,15.0,0,57132
28567,5.0,15.0,0,57134
28568,5.0,15.0,0,57136
28569,5.0,15.0,0,57138
28570,5.0,15.0,0,57140
28571,5.0,15.0,0,57142
28572,5.0,15.0,0,57144
28573,5.0,15.0,0,57146
28574,5.0,15.0,0,57148
28575,5.0,15.0,0,57150
28576,5.0,15.0,0,57152
28577,5.0,15.0,0,57154
28578,5.0,15.0,0,57156
28579,5.0,15.0,0,57158
28580,5.0,15.0,0,57160
28581,5.0,15.0,0,57162
28582,5.0,15.0,0,57164
28583,5.0,15.0,0,57166
28584,5.0,15.0,0,57168
28585,5.0,15.0,0,57170
28586,5.0,15.0,0,57172
28587,5.0,15.0,0,57174
28588,5.0,15.0,0,57176
28589,5.0,15.0,0,57178
28590,5.0,15.0,0,57180
28591,5.0,15.0,0,57182
28592,5.0,15.0,0,57184
28593,5.0,15.0,0,57186
28594,5.0,15.0,0,57188
28595,5.0,15.0,0,57190
28596,5.0,15.0,0,57192
28597,5.0,15.0,0,57194
28598,5.0,15.0,0,57196
28599,5.0,15.0,0,57198
28600,5.0,15.0,0,57200
28601,5.0,15.0,0,57202
28602,5.0,15.0,0,57204
28603,5.0,15.0,0,57206
28604,5.0,15.0,0,57208
28605,5.0,15.0,0,57210
28606,5.0,15.0,0,57212
28607,5.0,15.0,0,57214
28608,5.0,15.0,0,57216
28609,5.0,15.0,0,57218
28610,5.0,15.0,0,57220
28611,5.0,15.0,0,57222
28612,5.0,15.0,0,57224
28613,5.0,15.0,0,57226
28614,5.0,15.0,0,57228
28615,5.0,15.0,0,57230
28616,5.0,15.0,0,57232
28617,5.0,15.0,0,57234
28618,5.0,15.0,0,57236
28619,5.0,15.0,0,57238
28620,5.0,15.0,0,57240
28621,5.0,15.0,0,57242
28622,5.0,15.0,0,57244
28623,5.0,15.0,0,57246
28624,5.0,15.0,0,57248
28625,5.0,15.0,0,57250
28626,5.0,15.0,0,57252
28627,5.0,15.0,0,57254
28628,5.0,15.0,0,57256
28629,5.0,15.0,0,57258
28630,5.0,15.0,0,57260
28631,5.0,15.0,0,57262
28632,5.0,15.0,0,57264
28633,5.0,15.0,0,57266
28634,5.0,15.0,0,57268
28635,5.0,15.0,0,57270
28636,5.0,15.0,0,57272
28637,5.0,15.0,0,57274
28638,5.0,15.0,0,57276
28639,5.0,15.0,0,57278
28640,5.0,15.0,0,57280
28641,5.0,15.0,0,57282
28642,5.0,15.0,0,57284
28643,5.0,15.0,0,57286
28644,5.0,15.0,0,57288
28645,5.0,15.0,0,57290
28646,5.0,15.0,0,57292
28647,5.0,15.0,0,57294
28648,5.0,15.0,0,57296
28649,5.0,15.0,0,57298
28650,5.0,15.0,0,57300
28651,5.0,15.0,0,57302
28652,5.0,15.0,0,57304
28653,5.0,15.0,0,57306
28654,5.0,15.0,0,57308
28655,5.0,15.0,0,57310
28656,5.0,15.0,0,57312
28657,5.0,15.0,0,57314
28658,5.0,15.0,0,57316
28659,5.0,15.0,0,57318
28660,5.0,15.0,0,57320
28661,5.0,15.0,0,57322
28662,5.0,15.0,0,57324
28663,5.0,15.0,0,57326
28664,5.0,15.0,0,57328
28665,5.0,15.0,0,57330
28666,5.0,15.0,0,57332
28667,5.0,15.0,0,57334
28668,5.0,15.0,0,57336
28669,5.0,15.0,0,57338
28670,5.0,15.0,0,57340
28671,5.0,15.0,0,57342
28672,5.0,15.0,0,57344
28673,5.0,15.0,0,57346
28674,5.0,15.0,0,57348
28675,5.0,15.0,0,57350
28676,5.0,15.0,0,57352
28677,5.0,15.0,0,57354
28678,5.0,15.0,0,57356
28679,5.0,15.0,0,57358
28680,5.0,15.0,0,57360
28681,5.0,15.0,0,57362
28682,5.0,15.0,0,57364
28683,5.0,15.0,0,57366
28684,5.0,15.0,0,57368
28685,5.0,15.0,0,57370
28686,5.0,15.0,0,57372
28687,5.0,15.0,0,57374
28688,5.0,15.0,0,57376
28689,5.0,15.0,0,57378
28690,5.0,15.0,0,57380
28691,5.0,15.0,0,57382
28692,5.0,15.0,0,57384
28693,5.0,15.0,0,57386
28694,5.0,15.0,0,57388
28695,5.0,15.0,0,57390
28696,5.0,15.0,0,57392
28697,5.0,15.0,0,57394
28698,5.0,15.0,0,57396
28699,5.0,15.0,0,57398
28700,5.0,15.0,0,57400
28701,5.0,15.0,0,57402
28702,5.0,15.0,0,57404
28703,5.0,15.0,0,57406
28704,5.0,15.0,0,57408
28705,5.0,15.0,0,57410
28706,5.0,15.0,0,57412
28707,5.0,15.0,0,57414
28708,5.0,15.0,0,57416
28709,5.0,15.0,0,57418
28710,5.0,15.0,0,57420
28711,5.0,15.0,0,57422
28712,5.0,15.0,0,57424
28713,5.0,15.0,0,57426
28714,5.0,15.0,0,57428
28715,5.0,15.0,0,57430
28716,5.0,15.0,0,57432
28717,5.0,15.0,0,57434
28718,5.0,15.0,0,57436
28719,5.0,15.0,0,57438
28720,5.0,15.0,0,57440
28721,5.0,15.0,0,57442
28722,5.0,15.0,0,57444
28723,5.0,15.0,0,57446
28724,5.0,15.0,0,57448
28725,5.0,15.0,0,57450
28726,5.0,15.0,0,57452
28727,5.0,15.0,0,57454
28728,5.0,15.0,0,57456
28729,5.0,15.0,0,57458
28730,5.0,15.0,0,57460
28731,5.0,15.0,0,57462
28732,5.0,15.0,0,57464
28733,5.0,15.0,0,57466
28734,5.0,15.0,0,57468
28735,5.0,15.0,0,57470
28736,5.0,15.0,0,57472
28737,5.0,15.0,0,57474
28738,5.0,15.0,0,57476
28739,5.0,15.0,0,57478
28740,5.0,15.0,0,57480
28741,5.0,15.0,0,57482
28742,5.0,15.0,0,57484
28743,5.0,15.0,0,57486
28744,5.0,15.0,0,57488
28745,5.0,15.0,0,57490
28746,5.0,15.0,0,57492
28747,5.0,15.0,0,57494
28748,5.0,15.0,0,57496
28749,5.0,15.0,0,57498
28750,5.0,15.0,0,57500
28751,5.0,15.0,0,57502
28752,5.0,15.0,0,57504
28753,5.0,15.0,0,57506
28754,5.0,15.0,0,57508
28755,5.0,15.0,0,57510
28756,5.0,15.0,0,57512
28757,5.0,15.0,0,57514
28758,5.0,15.0,0,57516
28759,5.0,15.0,0,57518
28760,5.0,15.0,0,57520
28761,5.0,15.0,0,57522
28762,5.0,15.0,0,57524
28763,5.0,15.0,0,57526
28764,5.0,15.0,0,57528
28765,5.0,15.0,0,57530
28766,5.0,15.0,0,57532
28767,5.0,15.0,0,57534
28768,5.0,15.0,0,57536
28769,5.0,15.0,0,57538
28770,5.0,15.0,0,57540
28771,5.0,15.0,0,57542
28772,5.0,15.0,0,57544
28773,5.0,15.0,0,57546
28774,5.0,15.0,0,57548
28775,5.0,15.0,0,57550
28776,5.0,15.0,0,57552
28777,5.0,15.0,0,57554
28778,5.0,15.0,0,57556
28779,5.0,15.0,0,57558
28780,5.0,15.0,0,57560
28781,5.0,15.0,0,57562
28782,5.0,15.0,0,57564
28783,5.0,15.0,0,57566
28784,5.0,15.0,0,57568
28785,5.0,15.0,0,57570
28786,5.0,15.0,0,57572
28787,5.0,15.0,0,57574
28788,5.0,15.0,0,57576
28789,5.0,15.0,0,57578
28790,5.0,15.0,0,57580
28791,5.0,15.0,0,57582
28792,5.0,15.0,0,57584
28793,5.0,15.0,0,57586
28794,5.0,15.0,0,57588
28795,5.0,15.0,0,57590
28796,5.0,15.0,0,57592
28797,5.0,15.0,0,57594
28798,5.0,15.0,0,57596
28799,5.0,15.0,0,57598
28800,5.0,15.0,0,57600
28801,5.0,15.0,0,57602
28802,5.0,15.0,0,57604
28803,5.0,15.0,0,57606
28804,5.0,15.0,0,57608
28805,5.0,15.0,0,57610
28806,5.0,15.0,0,57612
28807,5.0,15.0,0,57614
28808,5.0,15.0,0,57616
28809,5.0,15.0,0,57618
28810,5.0,15.0,0,57620
28811,5.0,15.0,0,57622
28812,5.0,15.0,0,57624
28813,5.0,15.0,0,57626
28814,5.0,15.0,0,57628
28815,5.0,15.0,0,57630
28816,5.0,15.0,0,57632
28817,5.0,15.0,0,57634
28818,5.0,15.0,0,57636
28819,5.0,15.0,0,57638
28820,5.0,15.0,0,57640
28821,5.0,15.0,0,57642
28822,5.0,15.0,0,57644
28823,5.0,15.0,0,57646
28824,5.0,15.0,0,57648
28825,5.0,15.0,0,57650
28826,5.0,15.0,0,57652
28827,5.0,15.0,0,57654
28828,5.0,15.0,0,57656
28829,5.0,15.0,0,57658
28830,5.0,15.0,0,57660
28831,5.0,15.0,0,57662
28832,5.0,15.0,0,57664
28833,5.0,15.0,0,57666
28834,5.0,15.0,0,57668
28835,5.0,15.0,0,57670
28836,5.0,15.0,0,57672
28837,5.0,15.0,0,57674
28838,5.0,15.0,0,57676
28839,5.0,15.0,0,57678
28840,5.0,15.0,0,57680
28841,5.0,15.0,0,57682
28842,5.0,15.0,0,57684
28843,5.0,15.0,0,57686
28844,5.0,15.0,0,57688
28845,5.0,15.0,0,57690
28846,5.0,15.0,0,57692
28847,5.0,15.0,0,57694
28848,5.0,15.0,0,57696
28849,5.0,15.0,0,57698
28850,5.0,15.0,0,57700
28851,5.0,15.0,0,57702
28852,5.0,15.0,0,57704
28853,5.0,15.0,0,57706
28854,5.0,15.0,0,57708
28855,5.0,15.0,0,57710
28856,5.0,15.0,0,57712
28857,5.0,15.0,0,57714
28858,5.0,15.0,0,57716
28859,5.0,15.0,0,57718
28860,5.0,15.0,0,57720
28861,5.0,15.0,0,57722
28862,5.0,15.0,0,57724
28863,5.0,15.0,0,57726
28864,5.0,15.0,0,57728
28865,5.0,15.0,0,57730
28866,5.0,15.0,0,57732
28867,5.0,15.0,0,57734
28868,5.0,15.0,0,57736
28869,5.0,15.0,0,57738
28870,5.0,15.0,0,57740
28871,5.0,15.0,0,57742
28872,5.0,15.0,0,57744
28873,5.0,15.0,0,57746
28874,5.0,15.0,0,57748
28875,5.0,15.0,0,57750
28876,5.0,15.0,0,57752
28877,5.0,15.0,0,57754
28878,5.0,15.0,0,57756
28879,5.0,15.0,0,57758
28880,5.0,15.0,0,57760
28881,5.0,15.0,0,57762
28882,5.0,15.0,0,57764
28883,5.0,15.0,0,57766
28884,5.0,15.0,0,57768
28885,5.0,15.0,0,57770
28886,5.0,15.0,0,57772
28887,5.0,15.0,0,57774
28888,5.0,15.0,0,57776
28889,5.0,15.0,0,57778
28890,5.0,15.0,0,57780
28891,5.0,15.0,0,57782
28892,5.0,15.0,0,57784
28893,5.0,15.0,0,57786
28894,5.0,15.0,0,57788
28895,5.0,15.0,0,57790
28896,5.0,15.0,0,57792
28897,5.0,15.0,0,57794
28898,5.0,15.0,0,57796
28899,5.0,15.0,0,57798
28900,5.0,15.0,0,57800
28901,5.0,15.0,0,57802
28902,5.0,15.0,0,57804
28903,5.0,15.0,0,57806
28904,5.0,15.0,0,57808
28905,5.0,15.0,0,57810
28906,5.0,15.0,0,57812
28907,5.0,15.0,0,57814
28908,5.0,15.0,0,57816
28909,5.0,15.0,0,57818
28910,5.0,15.0,0,57820
28911,5.0,15.0,0,57822
28912,5.0,15.0,0,57824
28913,5.0,15.0,0,57826
28914,5.0,15.0,0,57828
28915,5.0,15.0,0,57830
28916,5.0,15.0,0,57832
28917,5.0,15.0,0,57834
28918,5.0,15.0,0,57836
28919,5.0,15.0,0,57838
28920,5.0,15.0,0,57840
28921,5.0,15.0,0,57842
28922,5.0,15.0,0,57844
28923,5.0,15.0,0,57846
28924,5.0,15.0,0,57848
28925,5.0,15.0,0,57850
28926,5.0,15.0,0,57852
28927,5.0,15.0,0,57854
28928,5.0,15.0,0,57856
28929,5.0,15.0,0,57858
28930,5.0,15.0,0,57860
28931,5.0,15.0,0,57862
28932,5.0,15.0,0,57864
28933,5.0,15.0,0,57866
28934,5.0,15.0,0,57868
28935,5.0,15.0,0,57870
28936,5.0,15.0,0,57872
28937,5.0,15.0,0,57874
28938,5.0,15.0,0,57876
28939,5.0,15.0,0,57878
28940,5.0,15.0,0,57880
28941,5.0,15.0,0,57882
28942,5.0,15.0,0,57884
28943,5.0,15.0,0,57886
28944,5.0,15.0,0,57888
28945,5.0,15.0,0,57890
28946,5.0,15.0,0,57892
28947,5.0,15.0,0,57894
28948,5.0,15.0,0,57896
28949,5.0,15.0,0,57898
28950,5.0,15.0,0,57900
28951,5.0,15.0,0,57902
28952,5.0,15.0,0,57904
28953,5.0,15.0,0,57906
28954,5.0,15.0,0,57908
28955,5.0,15.0,0,57910
28956,5.0,15.0,0,57912
28957,5.0,15.0,0,57914
28958,5.0,15.0,0,57916
28959,5.0,15.0,0,57918
28960,5.0,15.0,0,57920
28961,5.0,15.0,0,57922
28962,5.0,15.0,0,57924
28963,5.0,15.0,0,57926
28964,5.0,15.0,0,57928
28965,5.0,15.0,0,57930
28966,5.0,15.0,0,57932
28967,5.0,15.0,0,57934
28968,5.0,15.0,0,57936
28969,5.0,15.0,0,57938
28970,5.0,15.0,0,57940
28971,5.0,15.0,0,57942
28972,5.0,15.0,0,57944
28973,5.0,15.0,0,57946
28974,5.0,15.0,0,57948
28975,5.0,15.0,0,57950
28976,5.0,15.0,0,57952
28977,5.0,15.0,0,57954
28978,5.0,15.0,0,57956
28979,5.0,15.0,0,57958
28980,5.0,15.0,0,57960
28981,5.0,15.0,0,57962
28982,5.0,15.0,0,57964
28983,5.0,15.0,0,57966
28984,5.0,15.0,0,57968
28985,5.0,15.0,0,57970
28986,5.0,15.0,0,57972
28987,5.0,15.0,0,57974
28988,5.0,15.0,0,57976
28989,5.0,15.0,0,57978
28990,5.0,15.0,0,57980
28991,5.0,15.0,0,57982
28992,5.0,15.0,0,57984
28993,5.0,15.0,0,57986
28994,5.0,15.0,0,57988
28995,5.0,15.0,0,57990
28996,5.0,15.0,0,57992
28997,5.0,15.0,0,57994
28998,5.0,15.0,0,57996
28999,5.0,15.0,0,57998
29000,5.0,15.0,0,58000
29001,5.0,15.0,0,58002
29002,5.0,15.0,0,58004
29003,5.0,15.0,0,58006
29004,5.0,15.0,0,58008
29005,5.0,15.0,0,58010
29006,5.0,15.0,0,58012
29007,5.0,15.0,0,58014
29008,5.0,15.0,0,58016
29009,5.0,15.0,0,58018
29010,5.0,15.0,0,58020
29011,5.0,15.0,0,58022
29012,5.0,15.0,0,58024
29013,5.0,15.0,0,58026
29014,5.0,15.0,0,58028
29015,5.0,15.0,0,58030
29016,5.0,15.0,0,58032
29017,5.0,15.0,0,58034
29018,5.0,15.0,0,58036
29019,5.0,15.0,0,58038
29020,5.0,15.0,0,58040
29021,5.0,15.0,0,58042
29022,5.0,15.0,0,58044
29023,5.0,15.0,0,58046
29024,5.0,15.0,0,58048
29025,5.0,15.0,0,58050
29026,5.0,15.0,0,58052
29027,5.0,15.0,0,58054
29028,5.0,15.0,0,58056
29029,5.0,15.0,0,58058
29030,5.0,15.0,0,58060
29031,5.0,15.0,0,58062
29032,5.0,15.0,0,58064
29033,5.0,15.0,0,58066
29034,5.0,15.0,0,58068
29035,5.0,15.0,0,58070
29036,5.0,15.0,0,58072
29037,5.0,15.0,0,58074
29038,5.0,15.0,0,58076
29039,5.0,15.0,0,58078
29040,5.0,15.0,0,58080
29041,5.0,15.0,0,58082
29042,5.0,15.0,0,58084
29043,5.0,15.0,0,58086
29044,5.0,15.0,0,58088
29045,5.0,15.0,0,58090
29046,5.0,15.0,0,58092
29047,5.0,15.0,0,58094
29048,5.0,15.0,0,58096
29049,5.0,15.0,0,58098
29050,5.0,15.0,0,58100
29051,5.0,15.0,0,58102
29052,5.0,15.0,0,58104
29053,5.0,15.0,0,58106
